Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Tropical Luau Pizza on Original Crust Extra Large 1 Slice,280.0,7.0,3.0,15.0,730.0,42.0,2.0,7.0,11.0
Welchs Grape Soda 20 oz,330.0,0.0,0.0,0.0,100.0,85.0,0.0,85.0,0.0
Rockstar Xtra 16 oz,280.0,0.0,0.0,0.0,80.0,64.0,0.0,62.0,0.0
Ultimate Pepperoni on Original Crust Medium 1 Slice,280.0,13.0,6.0,35.0,720.0,27.0,1.0,3.0,11.0
Pepsi Next 20 oz,170.0,0.0,0.0,0.0,10.0,45.0,0.0,43.0,0.0
Hearty Italian Meats on Original Crust Large 1 Slice,370.0,17.0,7.0,40.0,1010.0,38.0,2.0,5.0,16.0
Countrytime Strawberry Lemonade 2 Liter,760.0,0.0,0.0,0.0,590.0,203.0,0.0,203.0,0.0
"1 Bacon Cheesestick 12""",130.0,6.0,2.5,15.0,330.0,13.0,1.0,1.0,5.0
Cheese Pizza on Original Crust Small 1 Slice,180.0,6.0,2.5,15.0,440.0,25.0,1.0,3.0,7.0
16 Wings w/ BBQ Sauce,1750.0,114.0,29.0,415.0,3880.0,40.0,1.0,28.0,134.0
Mountain Dew Voltage 2 Liter,980.0,0.0,0.0,0.0,360.0,257.0,0.0,257.0,0.0
Hawaiian BBQ Chicken Pizza on Original Crust Large 1 Slice,360.0,11.0,5.0,40.0,1040.0,47.0,2.0,12.0,17.0
Hawaiian Chicken Pizza on Original Crust Medium 1 Slice,190.0,4.5,2.0,15.0,460.0,27.0,1.0,4.0,9.0
Italian Sausage on Original Crust Large 1 Slice,320.0,13.0,6.0,30.0,780.0,38.0,2.0,5.0,12.0
Cheese Pizza on Original Crust Medium 1 Slice,210.0,7.0,3.5,20.0,520.0,27.0,1.0,3.0,8.0
Mountain Dew Game Fuel Citrus Cherry 2 Liter,570.0,0.0,0.0,0.0,360.0,156.0,0.0,156.0,0.0
Smokehouse Bacon & Ham on Pan Crust 1 Slice,320.0,13.0,5.0,30.0,850.0,37.0,2.0,4.0,13.0
Ranch Sauce for Original Crust Extra Large,60.0,6.0,1.0,5.0,130.0,1.0,0.0,1.0,0.0
Wild Cherry Pepsi Real Sugar 2 Liter,850.0,0.0,0.0,0.0,190.0,223.0,0.0,220.0,0.0
Crush Peach 2 Liter,1050.0,0.0,0.0,0.0,360.0,281.0,0.0,274.0,0.0
Island Fresh w/ Chicken on Original Crust Extra Large 1 Slice,310.0,9.0,4.0,30.0,770.0,42.0,2.0,5.0,14.0
Ham Veggie Lite Ham Delight on Original Crust Extra Large 1 Slice,300.0,9.0,4.0,25.0,810.0,41.0,2.0,6.0,13.0
Lipton Pureleaf Green Tea 18.5 oz,100.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Small 1 Slice,180.0,4.5,1.5,15.0,480.0,25.0,1.0,3.0,8.0
Diet Pepsi Max 20 oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Spinach Alfredo Delight on Original Crust Small 1 Slice,200.0,7.0,3.5,20.0,490.0,25.0,1.0,2.0,8.0
Garden Special White on Original Crust Pizza For One 1 Slice,190.0,7.0,3.5,15.0,360.0,25.0,1.0,3.0,7.0
Cheese for Original Crust Pizza For One,50.0,4.0,2.5,15.0,170.0,1.0,0.0,0.0,3.0
Tropicana TWST Orange 2 Liter,1100.0,0.0,0.0,0.0,0.0,279.0,0.0,254.0,0.0
Chocolate Chip Cookie,190.0,9.0,4.5,15.0,105.0,26.0,1.0,18.0,2.0
Ultimate Meats on Original Crust Large 1 Slice,400.0,19.0,8.0,50.0,1180.0,39.0,2.0,5.0,16.0
"1 Breadstick 14""",150.0,2.0,0.5,0.0,270.0,27.0,1.0,2.0,4.0
Chourice Sandwich,1580.0,115.0,40.0,230.0,3430.0,70.0,7.0,8.0,60.0
Cherry Vanilla Dr Pepper 20 oz,240.0,0.0,0.0,0.0,100.0,65.0,0.0,63.0,0.0
Pepperoni Specialty on Original Crust Medium 1 Slice,250.0,11.0,5.0,30.0,660.0,27.0,1.0,3.0,10.0
Original Crust for Medium Pizza 1 Slice,130.0,2.0,0.0,0.0,240.0,24.0,1.0,2.0,4.0
Pineapple for Original Crust Pizza For One,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
Gatorade Glacial Cherry 20 oz,130.0,0.0,0.0,0.0,270.0,35.0,0.0,35.0,0.0
Island Fresh on Original Crust Large 1 Slice,280.0,8.0,4.0,20.0,660.0,40.0,2.0,5.0,10.0
Parmesan Cheese 1 Packet,15.0,1.0,0.5,5.0,35.0,0.0,0.0,0.0,1.0
Chicken Veggie Lite Chicken Delight on Original Crust Extra Large 1 Slice,310.0,9.0,4.0,30.0,760.0,41.0,2.0,5.0,14.0
16 Wings w/ Honey Chipotle Sauce,1800.0,113.0,29.0,415.0,3620.0,55.0,1.0,42.0,133.0
Original Crust for Small Pizza,130.0,2.0,0.0,0.0,230.0,23.0,1.0,2.0,4.0
Italian Sausage on Original Crust Pizza For One 1 Slice,230.0,10.0,4.0,20.0,550.0,25.0,1.0,3.0,8.0
Chicken & Veggie Pizza on Original Crust Pizza For One 1 Slice,190.0,6.0,2.5,15.0,480.0,26.0,1.0,4.0,9.0
Black Olives for Original Crust Large,15.0,1.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0
Welchs Grape Soda 2 Liter,1100.0,0.0,0.0,0.0,340.0,287.0,0.0,287.0,0.0
Rockstar 16 oz,280.0,1.0,0.0,0.0,75.0,61.0,0.0,59.0,2.0
Starbucks Doubleshot Energy Vanilla 15 oz,210.0,2.5,1.5,15.0,180.0,34.0,0.0,25.0,10.0
Pepsi Next 12 oz,100.0,0.0,0.0,0.0,5.0,27.0,0.0,26.0,0.0
Beef for Original Crust Small,30.0,2.5,1.0,5.0,95.0,0.0,0.0,0.0,1.0
Island Fresh w/ Chicken on Original Crust Small 1 Slice,200.0,6.0,2.5,15.0,480.0,27.0,1.0,3.0,9.0
Johns Favorite Pizza on Original Crust Medium 1 Slice,280.0,14.0,6.0,30.0,650.0,25.0,1.0,2.0,11.0
Defender on Original Crust Extra Large 1 Slice,410.0,19.0,8.0,45.0,1050.0,41.0,2.0,5.0,17.0
White Veggie on Original Crust Medium 1 Slice,220.0,9.0,3.5,15.0,480.0,26.0,1.0,3.0,7.0
"1 Bacon Green Chile Cheesestick 12""",130.0,7.0,2.5,15.0,330.0,13.0,1.0,1.0,5.0
Brisk Sweet Tea Lemon 2 Liter,720.0,0.0,0.0,0.0,430.0,182.0,0.0,180.0,0.0
15 Chicken Poppers,800.0,31.0,5.0,175.0,2320.0,64.0,2.0,2.0,49.0
Hawaiian Volcano on Original Crust Small 1 Slice,220.0,8.0,3.5,20.0,650.0,27.0,1.0,5.0,9.0
Spicy Italian Pizza on Original Crust Large 1 Slice,380.0,18.0,7.0,40.0,930.0,38.0,2.0,5.0,14.0
Diet Mist Twst 2 Liter,900.0,0.0,0.0,0.0,210.0,234.0,0.0,234.0,0.0
Tuscan Six Cheese on Gluten Free Crust 1 Slice,160.0,8.0,4.5,20.0,380.0,16.0,1.0,2.0,7.0
Seven Up 2 Liter,850.0,0.0,0.0,0.0,420.0,220.0,0.0,220.0,0.0
Spinach Alfredo Deluxe on Original Crust Pizza For One 1 Slice,210.0,8.0,4.5,25.0,530.0,25.0,1.0,3.0,8.0
BBQ Sauce Extra for Original Crust Large,45.0,0.0,0.0,0.0,320.0,11.0,0.0,9.0,0.0
Crush Orange 2 Liter,1010.0,0.0,0.0,0.0,250.0,287.0,0.0,287.0,0.0
Cherry Dr Pepper 2 Liter,880.0,0.0,0.0,0.0,340.0,240.0,0.0,233.0,0.0
Pepperoni Pizzazz on Pan Crust 1 Slice,350.0,17.0,7.0,35.0,830.0,36.0,2.0,3.0,14.0
Spinach Alfredo Sauce Extra for Original Crust Extra Large,40.0,3.5,2.5,10.0,135.0,1.0,0.0,0.0,1.0
Chicken Bacon Ranch on Original Crust Medium,260.0,11.0,4.0,30.0,630.0,27.0,1.0,3.0,11.0
Smokehouse Bacon & Ham on Thin Crust 1 Slice,260.0,14.0,5.0,35.0,740.0,22.0,1.0,3.0,12.0
Cheese Pizza on Original Crust Pizza For One 1 Slice,200.0,7.0,3.5,20.0,500.0,25.0,1.0,3.0,8.0
Bacon Cheddarburger on Original Crust Medium 1 Slice,270.0,14.0,5.0,30.0,650.0,27.0,1.0,3.0,10.0
Grilled Chicken & Canadian Bacon Pizza on Original Crust Extra Large 1 Slice,290.0,7.0,3.0,30.0,810.0,40.0,2.0,5.0,14.0
"1 Bacon Cheddar Stuffed Cheesestick 10""",210.0,9.0,3.5,20.0,450.0,24.0,1.0,2.0,8.0
Brisk Strawberry Melon 20 oz,120.0,0.0,0.0,0.0,90.0,32.0,0.0,32.0,0.0
Dr Wham 2 Liter,850.0,0.0,0.0,0.0,230.0,220.0,0.0,220.0,0.0
Doc X 20 oz,250.0,0.0,0.0,0.0,90.0,67.0,0.0,67.0,0.0
Gatorade Raspberry 20 oz,50.0,0.0,0.0,0.0,270.0,12.0,0.0,12.0,0.0
Garden Special White on Original Crust Small 1 Slice,200.0,7.0,3.5,15.0,390.0,25.0,1.0,3.0,7.0
3 Cheese Blend for Original Crust Large,25.0,2.0,1.5,5.0,55.0,0.0,0.0,0.0,2.0
Crystal Pepsi 2 Liter,850.0,0.0,0.0,0.0,300.0,233.0,0.0,233.0,0.0
Who Dey on Original Crust Extra Large 1 Slice,360.0,15.0,7.0,35.0,880.0,40.0,2.0,5.0,14.0
Pepperoni & Sausage Pizza on Original Crust Pizza For One 1 Slice,260.0,13.0,5.0,30.0,650.0,25.0,1.0,3.0,9.0
Ultimate Pepperoni on Original Crust Pizza For One 1 Slice,270.0,13.0,5.0,30.0,700.0,25.0,1.0,3.0,10.0
Diet Dr Pepper 20 oz,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
Spinach Alfredo Delight on Original Crust Medium 1 Slice,210.0,8.0,4.0,25.0,530.0,26.0,1.0,3.0,9.0
Bacon for Original Crust Large,50.0,3.5,1.5,10.0,180.0,1.0,0.0,0.0,3.0
Original Crust for Extra Large Pizza,200.0,3.0,0.5,0.0,360.0,36.0,1.0,3.0,6.0
Rockstar Recovery 16 oz,20.0,0.0,0.0,0.0,220.0,6.0,0.0,6.0,0.0
Hawaiian on Pan Crust 1 Slice,290.0,10.0,4.0,25.0,750.0,37.0,2.0,5.0,11.0
Ranch Sauce Extra for Original Crust Pizza For One,75.0,7.0,1.0,5.0,160.0,1.0,0.0,1.0,0.0
Spicy Italian Pizza on Gluten Free Crust 1 Slice,190.0,12.0,5.0,25.0,450.0,16.0,1.0,2.0,7.0
Mug Cream Soda 2 Liter,1010.0,0.0,0.0,0.0,340.0,271.0,0.0,271.0,0.0
Spinach Alfredo Six Cheese on Original Crust Pizza For One,230.0,10.0,6.0,30.0,550.0,24.0,1.0,2.0,10.0
Seven Up 12 oz,150.0,0.0,0.0,0.0,75.0,39.0,0.0,39.0,0.0
Spinach Alfredo Chicken Tomato Pizza on Pan Crust 1 Slice,290.0,11.0,5.0,30.0,670.0,34.0,2.0,2.0,12.0
Ham Veggie Lite Ham Delight on Original Crust Small 1 Slice,190.0,6.0,2.5,15.0,520.0,26.0,1.0,3.0,8.0
The Meats Pizza on Original Crust Large 1 Slice,380.0,17.0,7.0,45.0,1040.0,38.0,2.0,5.0,15.0
Gatorade Cool Blue 20 oz,160.0,0.0,0.0,0.0,240.0,39.0,0.0,32.0,0.0
Spinach Alfredo Sauce for Original Crust Medium,20.0,1.5,1.0,5.0,65.0,1.0,0.0,0.0,1.0
Sunkist Peach 2 Liter,960.0,0.0,0.0,0.0,370.0,265.0,0.0,254.0,0.0
Ultimate Pepperoni on Thin Crust 1 Slice,320.0,21.0,8.0,45.0,810.0,20.0,1.0,2.0,13.0
Chicken & Veggie Pizza on Original Crust Large 1 Slice,260.0,7.0,2.5,15.0,620.0,38.0,2.0,5.0,10.0
Italian Sausage on Original Crust Extra Large 1 Slice,340.0,14.0,6.0,30.0,810.0,40.0,2.0,5.0,12.0
Gluten Free Crust for Create Your Own Pizza,90.0,2.5,1.0,0.0,100.0,17.0,1.0,1.0,2.0
Smokehouse Bacon & Ham on Original Crust Pizza For One 1 Slice,230.0,9.0,4.0,25.0,670.0,27.0,1.0,4.0,10.0
Anchovies,30.0,1.5,0.0,15.0,750.0,0.0,0.0,0.0,4.0
BBQ Sauce for Original Crust Large,35.0,0.0,0.0,0.0,240.0,8.0,0.0,7.0,0.0
Crush Strawberry 12 oz,170.0,0.0,0.0,0.0,65.0,46.0,0.0,45.0,0.0
Gatorade Lime Cucumber 20 oz,130.0,0.0,0.0,0.0,270.0,34.0,0.0,34.0,0.0
Giardineiera on Thin Crust 1 Slice,190.0,10.0,3.5,20.0,360.0,18.0,0.0,1.0,7.0
Pan Crust,180.0,2.5,0.5,0.0,340.0,32.0,1.0,1.0,5.0
Veggie Sandwich,680.0,37.0,14.0,65.0,1810.0,59.0,5.0,3.0,25.0
Sausage Pizza on Original Crust Medium 1 Slice,240.0,11.0,4.5,20.0,580.0,27.0,1.0,3.0,8.0
Pepsi 2 Liter,900.0,0.0,0.0,0.0,180.0,246.0,0.0,246.0,0.0
Light Cheese for Original Crust Large,50.0,4.0,2.5,15.0,160.0,1.0,0.0,0.0,3.0
Diet Coke 20 oz,0.0,0.0,0.0,0.0,75.0,86.0,0.0,0.0,0.0
Crush Cream Soda 12 oz,170.0,0.0,0.0,0.0,65.0,45.0,0.0,44.0,0.0
Vanilla Pepsi Real Sugar 20 oz,250.0,0.0,0.0,0.0,55.0,66.0,0.0,66.0,0.0
Defender on Original Crust Small 1 Slice,270.0,14.0,6.0,35.0,720.0,26.0,1.0,3.0,11.0
Canadian Bacon for Original Crust Medium,15.0,0.5,0.0,5.0,125.0,0.0,0.0,0.0,2.0
Coke 20 oz,240.0,0.0,0.0,0.0,80.0,66.0,0.0,66.0,0.0
Aquafina 20 oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hawaiian Chicken Pizza on Original Crust Pizza For One 1 Slice,200.0,5.0,2.5,20.0,490.0,27.0,1.0,5.0,9.0
Sausage Egg & Cheese on Original Crust Large 1 Slice,410.0,22.0,8.0,145.0,930.0,37.0,1.0,3.0,15.0
Light Cheese for Original Crust Extra Large,50.0,4.0,2.5,15.0,180.0,1.0,0.0,0.0,3.0
Gatorade G2 Blueberry Pomegranate 20 oz,50.0,0.0,0.0,0.0,270.0,12.0,0.0,12.0,0.0
16 Garlic Parmesan Wings,2080.0,162.0,40.0,420.0,4580.0,11.0,1.0,1.0,137.0
Ham Veggie Lite Ham Delight on Thin Crust 1 Slice,220.0,10.0,4.0,25.0,550.0,21.0,1.0,3.0,9.0
Parmesan Romano for Original Crust Large,20.0,1.5,0.5,5.0,50.0,0.0,0.0,0.0,2.0
Brisk Sweet Tea Lemon 20 oz,210.0,0.0,0.0,0.0,130.0,54.0,0.0,53.0,0.0
Chicken Club on Thin Crust 1 Slice,260.0,13.0,5.0,40.0,650.0,21.0,1.0,3.0,13.0
Original Sauce for Original Crust Extra Large,15.0,0.5,0.0,0.0,100.0,2.0,0.0,2.0,0.0
8 Unsauced Roasted Wings,810.0,57.0,15.0,205.0,1460.0,4.0,0.0,0.0,66.0
Zesty Jalapeno Meats Pizza on Original Crust Extra Large 1 Slice,360.0,16.0,6.0,35.0,930.0,40.0,2.0,5.0,14.0
Original Sauce for Original Crust Large,15.0,0.5,0.0,0.0,95.0,2.0,0.0,1.0,0.0
Garden Fresh Pizza on Gluten Free Crust 1 Slice,140.0,6.0,3.0,15.0,300.0,17.0,1.0,2.0,5.0
Coffee 20 oz,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
Beef for Original Crust Medium,30.0,2.5,1.0,5.0,105.0,0.0,0.0,0.0,2.0
Diet Pepsi 2 Liter,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0
Black Olives for Original Crust Pizza For One,10.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
Chicken Club on Pan Crust 1 Slice,310.0,12.0,4.5,30.0,770.0,37.0,2.0,4.0,13.0
Lipton Green Tea Citrus 20 oz,130.0,0.0,0.0,0.0,180.0,33.0,0.0,33.0,0.0
Original Sauce for Original Crust Small,10.0,0.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
Hawaiian Volcano on Original Crust Large 1 Slice,330.0,12.0,5.0,35.0,960.0,40.0,2.0,7.0,14.0
Mountain Dew Baja Blast 20 oz,280.0,0.0,0.0,0.0,75.0,73.0,0.0,73.0,0.0
Garden Fresh Pizza on Thin Crust 1 Slice,210.0,10.0,4.0,20.0,460.0,21.0,1.0,3.0,8.0
Johns Favorite Pizza on Thin Crust Large 1 Slice,320.0,22.0,9.0,45.0,700.0,18.0,0.0,1.0,13.0
Diet Coke 2 Liter,0.0,0.0,0.0,0.0,250.0,291.0,0.0,0.0,0.0
60 Chicken Poppers,3180.0,125.0,22.0,695.0,9280.0,255.0,9.0,8.0,196.0
Chicken Bacon Ranch on Original Crust Extra Large 1 Slice,380.0,17.0,6.0,45.0,950.0,41.0,2.0,5.0,17.0
Zesty Jalapeno Meats Pizza on Original Crust Small 1 Slice,220.0,9.0,3.5,20.0,560.0,25.0,1.0,3.0,8.0
Island Fresh w/ Chicken on Pan Crust 1 Slice,290.0,10.0,4.0,25.0,690.0,37.0,2.0,3.0,12.0
The Big Bonanza on Original Crust Large 1 Slice,370.0,14.0,6.0,40.0,1170.0,45.0,2.0,11.0,15.0
The Workin Fire on Original Crust Extra Large 1 Slice,360.0,16.0,6.0,35.0,930.0,40.0,2.0,5.0,14.0
BBQ Sauce Light for Original Crust Small,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spinach Alfredo Pizza on Original Crust Extra Large 1 Slice,300.0,11.0,6.0,30.0,680.0,38.0,2.0,3.0,11.0
BBQ Chicken Bacon Pizza on Gluten Free Crust 1 Slice,170.0,7.0,3.5,25.0,510.0,20.0,1.0,5.0,8.0
Ranch Sauce Light for Original Crust Extra Large,30.0,3.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Light Cheese for Original Crust Small,35.0,2.5,1.5,10.0,110.0,1.0,0.0,0.0,2.0
Hawaiian BBQ Chicken Pizza on Pan Crust 1 Slice,340.0,12.0,4.5,30.0,950.0,44.0,2.0,9.0,13.0
The Workin Fire on Original Crust Medium 1 Slice,240.0,10.0,4.0,20.0,600.0,26.0,1.0,3.0,9.0
Honey Mustard Dipping Sauce,150.0,15.0,2.5,10.0,120.0,5.0,0.0,4.0,0.0
Mountain Dew Kickstart Blood Orange 12 oz,60.0,0.0,0.0,0.0,125.0,15.0,0.0,14.0,0.0
SoBe Strawberry Kiwi 20 oz,100.0,0.0,0.0,0.0,55.0,26.0,0.0,26.0,0.0
White Veggie on Original Crust Large 1 Slice,310.0,13.0,4.5,20.0,660.0,37.0,2.0,4.0,10.0
Chicken Bacon Ranch on Original Crust Pizza For One 1 Slice,260.0,12.0,4.5,35.0,660.0,26.0,1.0,3.0,12.0
Seven Cheese Calzone,350.0,15.0,8.0,40.0,720.0,37.0,1.0,3.0,16.0
BBQ Chicken Bacon Pizza on Original Crust Pizza For One 1 Slice,240.0,8.0,3.5,30.0,740.0,30.0,1.0,8.0,12.0
Blue Cheese Dipping Sauce,160.0,16.0,3.5,20.0,250.0,1.0,0.0,1.0,1.0
Hawaiian Volcano on Gluten Free Crust 1 Slice,110.0,4.5,1.5,10.0,290.0,15.0,1.0,2.0,4.0
Double Bacon Six Cheese Pizza on Original Crust Medium 1 Slice,240.0,10.0,4.5,25.0,660.0,27.0,1.0,3.0,12.0
Spicy Italian Pizza on Thin Crust Large 1 Slice,310.0,20.0,7.0,40.0,710.0,20.0,1.0,2.0,11.0
Hawaiian on Gluten Free Crust 1 Slice,150.0,6.0,3.0,20.0,400.0,17.0,1.0,3.0,6.0
Bacon for Original Crust Small,35.0,2.5,1.0,10.0,120.0,1.0,0.0,0.0,2.0
White Pizza on Gluten Free Crust 1 Slice,140.0,7.0,3.5,15.0,230.0,15.0,1.0,1.0,5.0
Ham Veggie Lite Ham Delight on Pan Crust 1 Slice,280.0,10.0,4.0,20.0,680.0,37.0,2.0,3.0,10.0
Chicken Club on Original Crust 1 Slice Large,330.0,11.0,5.0,40.0,870.0,39.0,2.0,6.0,16.0
The Big Bonanza on Original Crust Small 1 Slice,250.0,9.0,4.0,25.0,780.0,31.0,1.0,7.0,10.0
Defender on Original Crust Large 1 Slice,420.0,21.0,9.0,50.0,1090.0,38.0,2.0,5.0,17.0
The Works on Gluten Free Crust 1 Slice,170.0,10.0,4.0,20.0,440.0,16.0,1.0,2.0,7.0
Mediterranean Veggie Pizza on Original Crust Small 1 Slice,170.0,4.5,1.5,5.0,420.0,26.0,1.0,3.0,5.0
Pepperoni Specialty on Pan Crust 1 Slice,270.0,13.0,6.0,35.0,710.0,27.0,1.0,3.0,11.0
Pepperoni for Original Crust Small,30.0,3.0,1.0,5.0,95.0,0.0,0.0,0.0,1.0
Chicken Veggie Lite Chicken Delight on Original Crust Medium 1 Slice,210.0,6.0,3.0,20.0,520.0,27.0,1.0,4.0,10.0
"1 Bacon Jalapeno Cheesestick 12""",130.0,6.0,2.5,15.0,350.0,13.0,1.0,1.0,5.0
Spinach Alfredo Pizza on Pan Crust 1 Slice,280.0,11.0,5.0,25.0,620.0,34.0,1.0,2.0,10.0
Black Olives for Original Crust Small,10.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
Roma Tomatoes for Pan Crust,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Extra Cheese for Original Crust Extra Large,80.0,6.0,4.0,25.0,260.0,2.0,0.0,0.0,5.0
Chicken & Veggie Pizza on Original Crust Small 1 Slice,170.0,4.5,1.5,10.0,420.0,26.0,1.0,3.0,7.0
Spicy Italian Pizza on Original Crust Pizza For One 1 Slice,270.0,14.0,6.0,30.0,670.0,26.0,1.0,3.0,10.0
Buffalo Chicken Pizza on Thin Crust 1 Slice,300.0,18.0,6.0,40.0,800.0,22.0,1.0,2.0,11.0
Mountain Dew Code Red 20 oz,280.0,0.0,0.0,0.0,170.0,78.0,0.0,78.0,0.0
Hawaiian Volcano on Original Crust Extra Large 1 Slice,350.0,12.0,5.0,35.0,1010.0,43.0,2.0,7.0,15.0
Ranch Sauce Extra for Original Crust Extra Large,80.0,8.0,1.5,5.0,200.0,1.0,0.0,1.0,0.0
Mist TWST 20 oz,240.0,0.0,0.0,0.0,55.0,65.0,0.0,65.0,0.0
Spinach Alfredo Delight on Original Crust Pizza For One 1 Slice,210.0,8.0,4.5,25.0,530.0,25.0,1.0,3.0,8.0
Spicy Italian Pizza on Original Crust Medium 1 Slice,270.0,13.0,5.0,30.0,660.0,27.0,1.0,3.0,10.0
Anchovies for Original Crust Pizza For One,10.0,0.0,0.0,5.0,210.0,0.0,0.0,0.0,1.0
Diet Pepsi 20 fl oz,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
Banana Peppers for Original Crust Pizza For One,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
"1 Green Chile Cheesestick 10""",90.0,4.0,1.5,10.0,210.0,11.0,1.0,1.0,3.0
Mountain Dew 12 oz,170.0,0.0,0.0,0.0,60.0,47.0,0.0,47.0,0.0
The Works Pizza on Original Crust Pizza For One 1 Slice,230.0,10.0,4.0,25.0,610.0,26.0,1.0,4.0,9.0
Gatorade Fierce Green Apple 20 oz,140.0,0.0,0.0,0.0,270.0,36.0,0.0,34.0,0.0
BBQ Sauce Light for Original Crust Large,15.0,0.0,0.0,0.0,120.0,4.0,0.0,3.0,0.0
BBQ Sauce Extra for Original Crust Small,35.0,0.0,0.0,0.0,240.0,8.0,0.0,7.0,0.0
Western Omelet on Original Crust Pizza For One 1 Slice,240.0,10.0,4.0,95.0,620.0,25.0,1.0,2.0,11.0
Bacon Cheddarburger on Original Crust Small 1 Slice,260.0,13.0,4.5,25.0,620.0,26.0,1.0,3.0,9.0
Bennys Italian Beef on Original Crust Small 1 Slice,130.0,7.0,3.0,25.0,340.0,10.0,1.0,2.0,8.0
